Date,Price
2015-05-09T00:00:00Z,242.52274074074072
2015-05-09T12:00:00Z,244.23085185185184
2015-05-10T00:00:00Z,244.86718518518524
2015-05-10T12:00:00Z,244.29525925925927
2015-05-11T00:00:00Z,243.27151851851852
2015-05-11T12:00:00Z,242.5934814814815
2015-05-12T00:00:00Z,242.00881481481483
2015-05-12T12:00:00Z,241.83048148148146
2015-05-13T00:00:00Z,242.15614814814816
2015-05-13T12:00:00Z,240.6202222222222
2015-05-14T00:00:00Z,238.78907407407405
2015-05-14T12:00:00Z,237.10011111111112
2015-05-15T00:00:00Z,236.42933333333335
2015-05-15T12:00:00Z,236.59292592592587
2015-05-16T00:00:00Z,236.87148148148142
2015-05-16T12:00:00Z,236.88674074074075
2015-05-17T00:00:00Z,236.85000000000002
2015-05-17T12:00:00Z,236.8571111111111
2015-05-18T00:00:00Z,237.05670370370373
2015-05-18T12:00:00Z,236.26722222222224
2015-05-19T00:00:00Z,234.54907407407413
2015-05-19T12:00:00Z,232.77374074074078
2015-05-20T00:00:00Z,232.11670370370373
2015-05-20T12:00:00Z,232.59485185185181
2015-05-21T00:00:00Z,233.88411111111108
2015-05-21T12:00:00Z,235.1682222222222
2015-05-22T00:00:00Z,236.00314814814814
2015-05-22T12:00:00Z,237.74729629629633
2015-05-23T00:00:00Z,239.63414814814814
2015-05-23T12:00:00Z,240.8307777777778
2015-05-24T00:00:00Z,241.08659259259255
2015-05-24T12:00:00Z,241.06137037037033
2015-05-25T00:00:00Z,240.14837037037034
2015-05-25T12:00:00Z,238.90244444444443
2015-05-26T00:00:00Z,237.72107407407407
2015-05-26T12:00:00Z,236.77255555555553
2015-05-27T00:00:00Z,236.6455555555555
2015-05-27T12:00:00Z,236.81725925925926
2015-05-28T00:00:00Z,237.1454814814815
2015-05-28T12:00:00Z,237.3312962962963
2015-05-29T00:00:00Z,237.1196666666667
2015-05-29T12:00:00Z,236.86674074074074
2015-05-30T00:00:00Z,235.42722222222218
2015-05-30T12:00:00Z,233.9384444444444
2015-05-31T00:00:00Z,232.28085185185182
2015-05-31T12:00:00Z,230.6815185185185
2015-06-01T00:00:00Z,229.05918518518516
2015-06-01T12:00:00Z,226.31711111111107
2015-06-02T00:00:00Z,223.81959259259256
2015-06-02T12:00:00Z,222.75118518518516
2015-06-03T00:00:00Z,222.98325925925928
2015-06-03T12:00:00Z,224.02955555555556
2015-06-04T00:00:00Z,224.80022222222223
2015-06-04T12:00:00Z,224.96044444444442
2015-06-05T00:00:00Z,224.83781481481483
2015-06-05T12:00:00Z,224.72674074074075
2015-06-06T00:00:00Z,224.72140740740736
2015-06-06T12:00:00Z,224.95222222222222
2015-06-07T00:00:00Z,225.20118518518515
2015-06-07T12:00:00Z,224.95337037037038
2015-06-08T00:00:00Z,224.96570370370372
2015-06-08T12:00:00Z,226.18851851851852
2015-06-09T00:00:00Z,228.78437037037034
2015-06-09T12:00:00Z,230.64992592592594
2015-06-10T00:00:00Z,231.53770370370376
2015-06-10T12:00:00Z,231.0332962962963
2015-06-11T00:00:00Z,230.4569259259259
2015-06-11T12:00:00Z,230.0393703703703
2015-06-12T00:00:00Z,229.99655555555555
2015-06-12T12:00:00Z,229.91222222222225
2015-06-13T00:00:00Z,229.98759259259268
2015-06-13T12:00:00Z,231.10437037037045
2015-06-14T00:00:00Z,232.81344444444449
2015-06-14T12:00:00Z,234.20459259259258
2015-06-15T00:00:00Z,235.34277777777777
2015-06-15T12:00:00Z,236.45362962962963
2015-06-16T00:00:00Z,238.47425925925927
2015-06-16T12:00:00Z,243.9242222222222
2015-06-17T00:00:00Z,250.92729629629628
2015-06-17T12:00:00Z,255.31792592592592
2015-06-18T00:00:00Z,256.36807407407406
2015-06-18T12:00:00Z,254.51999999999998
2015-06-19T00:00:00Z,251.72629629629625
2015-06-19T12:00:00Z,248.8711481481481
2015-06-20T00:00:00Z,245.75262962962964
2015-06-20T12:00:00Z,244.1204814814815
2015-06-21T00:00:00Z,243.6455925925926
2015-06-21T12:00:00Z,243.85207407407404
2015-06-22T00:00:00Z,244.8166666666667
2015-06-22T12:00:00Z,246.03492592592593
2015-06-23T00:00:00Z,246.091
2015-06-23T12:00:00Z,245.5218518518519
2015-06-24T00:00:00Z,244.3638888888889
2015-06-24T12:00:00Z,242.35618518518518
2015-06-25T00:00:00Z,241.16440740740742
2015-06-25T12:00:00Z,240.81366666666668
2015-06-26T00:00:00Z,241.0188888888889
2015-06-26T12:00:00Z,241.7417037037037
2015-06-27T00:00:00Z,243.2085925925926
2015-06-27T12:00:00Z,246.58637037037036
2015-06-28T00:00:00Z,249.43944444444443
2015-06-28T12:00:00Z,251.1017037037037
2015-06-29T00:00:00Z,253.04625925925924
2015-06-29T12:00:00Z,255.5936296296296
2015-06-30T00:00:00Z,259.8776666666666
2015-06-30T12:00:00Z,263.9445185185184
2015-07-01T00:00:00Z,264.57433333333324
2015-07-01T12:00:00Z,263.13592592592585
2015-07-02T00:00:00Z,260.75362962962964
2015-07-02T12:00:00Z,257.8796666666667
2015-07-03T00:00:00Z,255.10570370370374
2015-07-03T12:00:00Z,254.04511111111114
2015-07-04T00:00:00Z,253.98603703703705
2015-07-04T12:00:00Z,256.1208148148148
2015-07-05T00:00:00Z,258.63218518518516
2015-07-05T12:00:00Z,263.9970740740741
2015-07-06T00:00:00Z,270.38307407407405
2015-07-06T12:00:00Z,274.3121481481481
2015-07-07T00:00:00Z,275.0341481481481
2015-07-07T12:00:00Z,272.4154814814815
2015-07-08T00:00:00Z,270.28481481481487
2015-07-08T12:00:00Z,269.63577777777783
2015-07-09T00:00:00Z,270.1523333333334
2015-07-09T12:00:00Z,270.56522222222225
2015-07-10T00:00:00Z,276.0406296296296
2015-07-10T12:00:00Z,282.84111111111116
2015-07-11T00:00:00Z,290.0407407407408
2015-07-11T12:00:00Z,295.5432222222223
2015-07-12T00:00:00Z,302.54607407407406
2015-07-12T12:00:00Z,310.12255555555555
2015-07-13T00:00:00Z,309.3374074074074
2015-07-13T12:00:00Z,303.83837037037034
2015-07-14T00:00:00Z,296.02074074074073
2015-07-14T12:00:00Z,289.41751851851853
2015-07-15T00:00:00Z,287.3218518518519
2015-07-15T12:00:00Z,285.95881481481484
2015-07-16T00:00:00Z,284.6662222222222
2015-07-16T12:00:00Z,281.89511111111113
2015-07-17T00:00:00Z,277.8606666666667
2015-07-17T12:00:00Z,275.9371481481482
2015-07-18T00:00:00Z,275.8216666666667
2015-07-18T12:00:00Z,276.4938148148148
